SampleID,Raw_SampleID,Raw_bam,Spike_in_label,Sample_type,Spike_in_ratio,Replicate,Spike_in_name,Spike_in_resource,Bam_file,Bam_file_tumor,ichorCNA
KZAB23_spike_in__0001_from_ZMH057S_label_Liver_replicate_0,KZAB23,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/KZAB23.deduplicated.bam,Liver,cfDNA,0.1,0,ZMH057S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/3-ZMH057SME131W_M503-M703.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__0001_from_ZMH057S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__0001_from_ZMH057S_label_Liver_replicate_0.tumor.bam,0.02527
KZAB23_spike_in__0005_from_pool_Liver_label_Liver_replicate_2,KZAB23,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/KZAB23.deduplicated.bam,Liver,cfDNA,0.5,2,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__0005_from_pool_Liver_label_Liver_replicate_2.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__0005_from_pool_Liver_label_Liver_replicate_2.tumor.bam,0.02514
KZAB23_spike_in__001_from_pool_Liver_label_Liver_replicate_0,KZAB23,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/KZAB23.deduplicated.bam,Liver,cfDNA,1.0,0,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__001_from_pool_Liver_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__001_from_pool_Liver_label_Liver_replicate_0.tumor.bam,0.02597
KZAB23_spike_in__05_from_pool_Liver_label_Liver_replicate_1,KZAB23,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/KZAB23.deduplicated.bam,Liver,cfDNA,50.0,1,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__05_from_pool_Liver_label_Liver_replicate_1.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__05_from_pool_Liver_label_Liver_replicate_1.tumor.bam,0.1354
KZAB23_spike_in__05_from_pool_Liver_label_Liver_replicate_2,KZAB23,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/KZAB23.deduplicated.bam,Liver,cfDNA,50.0,2,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__05_from_pool_Liver_label_Liver_replicate_2.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__05_from_pool_Liver_label_Liver_replicate_2.tumor.bam,0.1346
KZAB23_spike_in__0001_from_ZMH049S_label_Liver_replicate_1,KZAB23,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/KZAB23.deduplicated.bam,Liver,cfDNA,0.1,1,ZMH049S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/15-ZMH049SME131W_M563-M763.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__0001_from_ZMH049S_label_Liver_replicate_1.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__0001_from_ZMH049S_label_Liver_replicate_1.tumor.bam,0.02527
KZAB23_spike_in__0001_from_ZMH061S_label_Liver_replicate_1,KZAB23,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/KZAB23.deduplicated.bam,Liver,cfDNA,0.1,1,ZMH061S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH061S.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__0001_from_ZMH061S_label_Liver_replicate_1.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__0001_from_ZMH061S_label_Liver_replicate_1.tumor.bam,0.02527
KZAB23_spike_in__001_from_ZMH061S_label_Liver_replicate_0,KZAB23,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/KZAB23.deduplicated.bam,Liver,cfDNA,1.0,0,ZMH061S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH061S.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__001_from_ZMH061S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/KZAB23_spike_in__001_from_ZMH061S_label_Liver_replicate_0.tumor.bam,0.02541
K4AF03_spike_in__0001_from_ZMH057S_label_Liver_replicate_0,K4AF03,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/107-K4AF03W_M530-M730.deduplicated.bam,Liver,cfDNA,0.1,0,ZMH057S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/3-ZMH057SME131W_M503-M703.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__0001_from_ZMH057S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__0001_from_ZMH057S_label_Liver_replicate_0.tumor.bam,0.01915
K4AF03_spike_in__0001_from_ZMH057S_label_Liver_replicate_1,K4AF03,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/107-K4AF03W_M530-M730.deduplicated.bam,Liver,cfDNA,0.1,1,ZMH057S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/3-ZMH057SME131W_M503-M703.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__0001_from_ZMH057S_label_Liver_replicate_1.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__0001_from_ZMH057S_label_Liver_replicate_1.tumor.bam,0.01923
K4AF03_spike_in__005_from_ZMH057S_label_Liver_replicate_0,K4AF03,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/107-K4AF03W_M530-M730.deduplicated.bam,Liver,cfDNA,5.0,0,ZMH057S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/3-ZMH057SME131W_M503-M703.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__005_from_ZMH057S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__005_from_ZMH057S_label_Liver_replicate_0.tumor.bam,0.01813
K4AF03_spike_in__05_from_pool_Liver_label_Liver_replicate_0,K4AF03,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/107-K4AF03W_M530-M730.deduplicated.bam,Liver,cfDNA,50.0,0,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__05_from_pool_Liver_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__05_from_pool_Liver_label_Liver_replicate_0.tumor.bam,0.1386
K4AF03_spike_in__005_from_ZMH049S_label_Liver_replicate_0,K4AF03,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/107-K4AF03W_M530-M730.deduplicated.bam,Liver,cfDNA,5.0,0,ZMH049S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/15-ZMH049SME131W_M563-M763.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__005_from_ZMH049S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K4AF03_spike_in__005_from_ZMH049S_label_Liver_replicate_0.tumor.bam,0.02375
K0106_spike_in__0001_from_ZMH057S_label_Liver_replicate_0,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,0.1,0,ZMH057S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/3-ZMH057SME131W_M503-M703.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__0001_from_ZMH057S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__0001_from_ZMH057S_label_Liver_replicate_0.tumor.bam,0.03506
K0106_spike_in__01_from_ZMH057S_label_Liver_replicate_0,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,10.0,0,ZMH057S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/3-ZMH057SME131W_M503-M703.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__01_from_ZMH057S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__01_from_ZMH057S_label_Liver_replicate_0.tumor.bam,0.02911
K0106_spike_in__01_from_ZMH057S_label_Liver_replicate_2,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,10.0,2,ZMH057S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/3-ZMH057SME131W_M503-M703.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__01_from_ZMH057S_label_Liver_replicate_2.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__01_from_ZMH057S_label_Liver_replicate_2.tumor.bam,0.03163
K0106_spike_in__0005_from_pool_Liver_label_Liver_replicate_2,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,0.5,2,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__0005_from_pool_Liver_label_Liver_replicate_2.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__0005_from_pool_Liver_label_Liver_replicate_2.tumor.bam,0.03389
K0106_spike_in__01_from_pool_Liver_label_Liver_replicate_1,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,10.0,1,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__01_from_pool_Liver_label_Liver_replicate_1.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__01_from_pool_Liver_label_Liver_replicate_1.tumor.bam,0.04254
K0106_spike_in__05_from_pool_Liver_label_Liver_replicate_1,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,50.0,1,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__05_from_pool_Liver_label_Liver_replicate_1.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__05_from_pool_Liver_label_Liver_replicate_1.tumor.bam,0.142
K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_0,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,80.0,0,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_0.tumor.bam,0.2057
K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_1,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,80.0,1,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_1.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_1.tumor.bam,0.206
K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_2,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,80.0,2,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_2.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__08_from_pool_Liver_label_Liver_replicate_2.tumor.bam,0.2002
K0106_spike_in__005_from_ZMH049S_label_Liver_replicate_0,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,5.0,0,ZMH049S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/15-ZMH049SME131W_M563-M763.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__005_from_ZMH049S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__005_from_ZMH049S_label_Liver_replicate_0.tumor.bam,0.03564
K0106_spike_in__005_from_ZMH061S_label_Liver_replicate_0,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,5.0,0,ZMH061S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH061S.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__005_from_ZMH061S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__005_from_ZMH061S_label_Liver_replicate_0.tumor.bam,0.03653
K0106_spike_in__005_from_ZMH061S_label_Liver_replicate_2,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,5.0,2,ZMH061S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH061S.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__005_from_ZMH061S_label_Liver_replicate_2.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__005_from_ZMH061S_label_Liver_replicate_2.tumor.bam,0.03761
K0106_spike_in__01_from_ZMH061S_label_Liver_replicate_0,K0106,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-lowdepth_pair-end/04_bismark_deduplicated/K0106.deduplicated.bam,Liver,cfDNA,10.0,0,ZMH061S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH061S.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__01_from_ZMH061S_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0106_spike_in__01_from_ZMH061S_label_Liver_replicate_0.tumor.bam,0.05905
K0AP74_spike_in__0001_from_ZMH057S_label_Liver_replicate_2,K0AP74,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3849/04_bismark_deduplicated/96-K0AP74W_M514-M714.deduplicated.bam,Liver,cfDNA,0.1,2,ZMH057S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/3-ZMH057SME131W_M503-M703.deduplicated.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AP74_spike_in__0001_from_ZMH057S_label_Liver_replicate_2.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AP74_spike_in__0001_from_ZMH057S_label_Liver_replicate_2.tumor.bam,0.02129
K0AP74_spike_in__001_from_pool_Liver_label_Liver_replicate_2,K0AP74,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3849/04_bismark_deduplicated/96-K0AP74W_M514-M714.deduplicated.bam,Liver,cfDNA,1.0,2,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AP74_spike_in__001_from_pool_Liver_label_Liver_replicate_2.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AP74_spike_in__001_from_pool_Liver_label_Liver_replicate_2.tumor.bam,0.02206
K0AP74_spike_in__005_from_pool_Liver_label_Liver_replicate_0,K0AP74,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3849/04_bismark_deduplicated/96-K0AP74W_M514-M714.deduplicated.bam,Liver,cfDNA,5.0,0,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AP74_spike_in__005_from_pool_Liver_label_Liver_replicate_0.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AP74_spike_in__005_from_pool_Liver_label_Liver_replicate_0.tumor.bam,0.03146
K0AP74_spike_in__01_from_pool_Liver_label_Liver_replicate_1,K0AP74,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3849/04_bismark_deduplicated/96-K0AP74W_M514-M714.deduplicated.bam,Liver,cfDNA,10.0,1,pool_Liver,/mnt/archiving/DATA_HIEUNHO/tumor_atlas_official/pool_Liver_tissue.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AP74_spike_in__01_from_pool_Liver_label_Liver_replicate_1.sorted.bam,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0AP74_spike_in__01_from_pool_Liver_label_Liver_replicate_1.tumor.bam,0.04465
