SampleID,Raw_SampleID,Raw_bam,Spike_in_label,Sample_type,Spike_in_ratio,Replicate,Spike_in_name,Spike_in_resource,Bam_file,Bam_file_tumor,ichorCNA
K0825_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1,K0825,/mnt/BACKUP_NAS05/ECDTM_repository/align/5-K0825CT77T_M567-M767.deduplicated.bam,Gastric,cfDNA,50.0,1,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0825_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0825_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.tumor.bam,0.02984
K0516_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0516,/mnt/BACKUP_NAS05/ECDTM_repository/align/61-K0516KCT68T_M577-M777.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0516_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0516_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.05394
K0704_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1,K0704,/mnt/BACKUP_NAS05/ECDTM_repository/align/36-K0704CT57T_M591-M791.deduplicated.bam,Gastric,cfDNA,50.0,1,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0704_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0704_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.tumor.bam,0.04029
K0450_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1,K0450,/mnt/BACKUP_NAS05/ECDTM_repo/R1896/align/9-K0450CT37T_M567-M767.deduplicated.bam,Gastric,cfDNA,50.0,1,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0450_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0450_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.tumor.bam,0.07201
K0435_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0435,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0435.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0435_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0435_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.08626
K0665_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0665,/mnt/BACKUP_NAS05/ECDTM_repo/R1920/align/36-K0665CT53T_M556-M756.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0665_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0665_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.02723
K0164_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0164,/mnt/BACKUP_NAS05/ECDTM_repository/align/17-K0164CT24T_M579-M779.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0164_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0164_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.04848
K0794_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0794,/mnt/BACKUP_NAS05/ECDTM_repository/align/11-K0794CT73T_M577-M777.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0794_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0794_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.05764
K0779_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0779,/mnt/BACKUP_NAS05/ECDTM_repository/align/27-K0779CT65T_M564-M764.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0779_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0779_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.04928
K0698_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0698,/mnt/BACKUP_NAS05/ECDTM_repository/align/14-K0698CT56T_M585-M785.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0698_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0698_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.06095
K0872_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0872,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0872.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0872_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0872_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.05811
K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1,K0408,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0408.deduplicated.bam,Gastric,cfDNA,50.0,1,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.tumor.bam,0.04009
K0704_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0704,/mnt/BACKUP_NAS05/ECDTM_repository/align/36-K0704CT57T_M591-M791.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0704_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0704_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.04002
K0491_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0491,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0491.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0491_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0491_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.07545
K0953_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1,K0953,/mnt/BACKUP_NAS05/ECDTM_repository/align/4-K0953CT89T_M571-M771.deduplicated.bam,Gastric,cfDNA,50.0,1,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0953_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0953_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.tumor.bam,0.0803
K0853_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0853,/mnt/BACKUP_NAS05/ECDTM_repository/align/15-K0853CT77T_M595-M795.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0853_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0853_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.0
K0406_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0406,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0406.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0406_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0406_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.03666
K0702_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0702,/mnt/BACKUP_NAS05/ECDTM_repository/align/34-K0702CT57T_M589-M789.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0702_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0702_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.0401
K0197_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0197,/mnt/BACKUP_NAS05/ECDTM_repository/align/36-K0197CT16T_M576-M776.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0197_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0197_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.05591
K0430_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0430,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0430.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0430_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0430_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.04589
K0194R1_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0194R1,/mnt/BACKUP_NAS05/ECDTM_repo/R1886/align/11-K0194R1KCT39T_M595-M795.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0194R1_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0194R1_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.06308
K0833_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0833,/mnt/BACKUP_NAS05/ECDTM_repository/align/13-K0833CT77T_M575-M775.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0833_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0833_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.02318
K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0408,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0408.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.04144
K0872_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0872,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0872.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0872_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0872_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.05805
K0947_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0947,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0947.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0947_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0947_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.04644
K0461_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0461,/mnt/BACKUP_NAS05/ECDTM_repo/R1896/align/15-K0461CT37T_M569-M769.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0461_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0461_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.06372
K0272_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1,K0272,/mnt/BACKUP_NAS05/ECDTM_repository/align/K0272.deduplicated.bam,Gastric,cfDNA,50.0,1,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0272_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0272_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.tumor.bam,0.04903
K0665_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1,K0665,/mnt/BACKUP_NAS05/ECDTM_repo/R1920/align/36-K0665CT53T_M556-M756.deduplicated.bam,Gastric,cfDNA,50.0,1,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0665_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0665_spike_in__05_from_pool_Gastric_label_Gastric_replicate_1.tumor.bam,0.02807
K0923_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2,K0923,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0923.deduplicated.bam,Gastric,cfDNA,50.0,2,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0923_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0923_spike_in__05_from_pool_Gastric_label_Gastric_replicate_2.tumor.bam,0.03478
K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0,K0408,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/bamTMD_metadata_ECD/bam/K0408.deduplicated.bam,Gastric,cfDNA,50.0,0,pool_Gastric,/mnt/NAS_PROJECT/vol_ECDteam/hieunho/output/tissue_highdepth_only_450_TMD_region/pool_Gastric.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/071024_spike_in_TMD_samples_use_tissue_highdepth_bosung/01_Subsampling_merge_sort_index/K0408_spike_in__05_from_pool_Gastric_label_Gastric_replicate_0.tumor.bam,0.0
